Name;Art der Regelung;Nummer;Relevante nationale Gesetze;celex;eu_languages;eu_manifestations
Markets in Crypto-Assets Regulation (MiCAR);Verordnung (VO);VO (EU) 2023/1114;Kryptomärkteaufsichtsgesetz (KMAG), Gesetz über elektronische Wertpapiere (eWpG), Depotgesetz;32023R1114;DEU,ENG;xhtml,fmx4,pdfa2a
Transfer of Funds Regulation (TFR);Verordnung (VO);VO (EU) 2023/1113;Kryptomärkteaufsichtsgesetz (KMAG), Geldwäschegesetz (GwG);32023R1113;DEU,ENG;xhtml,fmx4,pdfa2a
DLT-Pilotregelung;Verordnung (VO);VO (EU) 2022/858;Gesetz über elektronische Wertpapiere (eWpG), Depotgesetz, Wertpapierhandelsgesetz (WpHG);32022R0858;DEU,ENG;xhtml,fmx4,pdfa2a
EU-Prospektverordnung;Verordnung (VO);VO (EU) 2017/1129;Wertpapierprospektgesetz (WpPG), Börsengesetz (BörsG);32017R1129;DEU,ENG;xhtml,fmx4,pdfa2a
EU Listing Act (Richtlinie-Teil);Richtlinie (RL);RL (EU) 2024/2811;Aktiengesetz (AktG), Börsengesetz (BörsG), Wertpapierprospektgesetz (WpPG);32024L2811;DEU,ENG;xhtml,fmx4,pdfa2a
Markets in Financial Instruments Directive II (MiFID II);Richtlinie (RL);RL 2014/65/EU;Wertpapierhandelsgesetz (WpHG), Börsengesetz (BörsG);32014L0065;DEU,ENG;xhtml,fmx4,pdfa2a
Markets in Financial Instruments Regulation (MiFIR);Verordnung (VO);VO (EU) Nr. 600/2014;Wertpapierhandelsgesetz (WpHG), Börsengesetz (BörsG);32014R0600;DEU,ENG;xhtml,fmx4,pdfa2a
Marktmissbrauchsverordnung (MAR);Verordnung (VO);VO (EU) Nr. 596/2014;Wertpapierhandelsgesetz (WpHG), Börsengesetz (BörsG);32014R0596;DEU,ENG;xhtml,fmx4,pdfa2a
Investment Firms Regulation (IFR);Verordnung (VO);VO (EU) 2019/2033;Wertpapierinstitutsgesetz (WpIG);32019R2033;DEU,ENG;xhtml,fmx4,pdfa2a
Investment Firms Directive (IFD);Richtlinie (RL);RL (EU) 2019/2034;Wertpapierinstitutsgesetz (WpIG);32019L2034;DEU,ENG;xhtml,fmx4,pdfa2a
Capital Requirements Regulation (CRR);Verordnung (VO);VO (EU) Nr. 575/2013;Kreditwesengesetz (KWG);32013R0575;DEU,ENG;xhtml,fmx4,pdfa2a
Datenschutz-Grundverordnung (DSGVO);Verordnung (VO);VO (EU) 2016/679;Bundesdatenschutzgesetz (BDSG);32016R0679;DEU,ENG;xhtml,fmx4,pdfa2a
Capital Requirements Directive (CRD);Richtlinie (RL);RL 2013/36/EU;Kreditwesengesetz (KWG);32013L0036;DEU,ENG;xhtml,fmx4,pdfa2a
Bank Recovery and Resolution Directive (BRRD);Richtlinie (RL);RL 2014/59/EU;Sanierungs- und Abwicklungsgesetz (SAG);32014L0059;DEU,ENG;xhtml,fmx4,pdfa2a
Alternative Investment Fund Managers Directive II (AIFMD II);Richtlinie (RL);RL (EU) 2024/927;Kapitalanlagegesetzbuch (KAGB);32024L0927;DEU,ENG;xhtml,fmx4,pdfa2a
Organismen für gemeinsame Anlagen in Wertpapieren (OGAW / UCITS);Richtlinie (RL);RL 2009/65/EG;Kapitalanlagegesetzbuch (KAGB);32009L0065;DEU,ENG;xhtml,fmx4,pdfa2a
European Long-Term Investment Funds Regulation (ELTIF-VO);Verordnung (VO);VO (EU) 2023/606;Kapitalanlagegesetzbuch (KAGB);32023R0606;DEU,ENG;xhtml,fmx4,pdfa2a
Anti-Money Laundering Regulation (AMLR);Verordnung (VO);VO (EU) 2024/1624;Geldwäschegesetz (GwG);32024R1624;DEU,ENG;xhtml,fmx4,pdfa2a
6. Geldwäscherichtlinie (AMLD 6);Richtlinie (RL);RL (EU) 2024/1640;Geldwäschegesetz (GwG);32024L1640;DEU,ENG;xhtml,fmx4,pdfa2a
Solvency II;Richtlinie (RL);RL 2009/138/EG;Versicherungsaufsichtsgesetz (VAG);32009L0138;DEU,ENG;xhtml,fmx4,pdfa2a
Insurance Distribution Directive (IDD);Richtlinie (RL);RL (EU) 2016/97;Versicherungsaufsichtsgesetz (VAG), Versicherungsvertragsgesetz (VVG);32016L0097;DEU,ENG;xhtml,fmx4,pdfa2a
